Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-02-26,22.462345123291016,126.40785217285156,50.65692901611328,106.9504623413086,57.402000427246094,69.72000122070312,22.014938354492188,66.1988754272461,89.91957092285156,60.397132873535156,136.22837829589844,110.54458618164062,87.75074005126953,103.51399230957031,25.794870376586914,91.40640258789062,49.090999603271484,35.77517318725586,101.88289642333984,134.67002868652344,40.50071716308594,46.842613220214844,58.83186721801758,68.6906509399414,94.7322769165039,110.94962310791016,70.14440155029297,39.56377029418945,67.85905456542969,58.63795852661133
2016-02-29,22.411354064941406,121.85169982910156,50.83987045288086,106.96856689453125,58.11448287963867,67.75,21.823213577270508,65.48469543457031,90.11767578125,60.236026763916016,136.16464233398438,108.6709213256836,86.31988525390625,102.72994232177734,25.61309242248535,90.91384887695312,48.0330810546875,35.76688003540039,101.99606323242188,133.47872924804688,40.15681457519531,46.45909881591797,57.88266372680664,68.00460052490234,93.9112319946289,108.91040802001953,69.81649017333984,39.338890075683594,67.32180786132812,58.48809051513672
2016-03-01,23.301410675048828,127.08445739746094,51.9558219909668,108.57969665527344,59.30766677856445,70.0199966430664,22.365039825439453,67.5958251953125,92.1272201538086,62.045196533203125,140.82701110839844,110.05426788330078,90.16959381103516,105.34856414794922,26.28826141357422,92.65074157714844,50.50724792480469,36.23127746582031,103.44081115722656,135.7931671142578,41.38847732543945,48.011383056640625,59.132598876953125,68.8007583618164,96.19088745117188,111.26052856445312,71.98649597167969,39.90496826171875,68.52424621582031,58.59389114379883
2016-03-02,23.352405548095703,126.31365203857422,52.24852752685547,108.29913330078125,59.556617736816406,70.43000030517578,22.42339515686035,68.38848876953125,91.51398468017578,61.48759841918945,140.41725158691406,109.95795440673828,90.6976318359375,106.86172485351562,26.435415267944336,92.49519348144531,50.98501205444336,36.29762268066406,103.1187973022461,135.6400146484375,41.80437088012695,48.34923553466797,58.4747428894043,69.91877746582031,96.25203704833984,110.89473724365234,71.65857696533203,40.41677474975586,67.7652587890625,58.37347412109375
2016-03-03,23.526247024536133,124.90058898925781,53.13580322265625,108.26290893554688,61.59104537963867,70.80000305175781,22.39838981628418,68.69456481933594,93.23104858398438,61.462806701660156,141.44622802734375,111.01737976074219,91.9666748046875,108.03775024414062,26.470043182373047,92.15819549560547,51.15565872192383,36.45518493652344,101.56086730957031,135.61451721191406,41.66840744018555,47.801368713378906,57.91883087158203,70.16439056396484,95.90267944335938,111.39767456054688,71.2824478149414,40.238426208496094,68.15754699707031,58.31175994873047
2016-03-04,23.87624168395996,125.02045440673828,53.31874465942383,109.58440399169922,62.5267219543457,71.05999755859375,22.340038299560547,69.00849151611328,92.91028594970703,62.317832946777344,142.82125854492188,109.93170166015625,92.11145782470703,108.03775024414062,26.51331901550293,92.02859497070312,51.2324333190918,36.57957458496094,101.98733520507812,136.2016143798828,41.65240478515625,47.50917434692383,57.72095489501953,70.71492767333984,96.42671966552734,111.37940216064453,71.2728042602539,40.17638397216797,67.75672912597656,58.876007080078125
2016-03-07,23.612003326416016,126.15951538085938,53.96818923950195,111.24080657958984,64.18345642089844,70.48999786376953,22.62345314025879,71.15888214111328,93.76881408691406,61.66107940673828,141.4644775390625,110.46575927734375,91.53229522705078,109.88019561767578,26.781654357910156,92.23595428466797,51.13859558105469,36.496646881103516,101.96123504638672,136.62709045410156,42.100276947021484,46.59606170654297,55.82707214355469,70.38460540771484,96.43547821044922,111.34281921386719,69.38250732421875,40.4865608215332,67.50086975097656,59.854637145996094
2016-03-08,23.41730308532715,123.8642807006836,54.36153030395508,110.74298095703125,61.57388687133789,69.81999969482422,22.54842758178711,69.64420318603516,92.28760528564453,60.50867462158203,138.04966735839844,111.55741119384766,91.62598419189453,109.03345489501953,26.452730178833008,91.78662872314453,50.14891815185547,36.753726959228516,103.06656646728516,136.3122100830078,41.94832229614258,47.16219711303711,56.35472106933594,70.35075378417969,97.35765838623047,111.25138092041016,68.10942077636719,40.6804313659668,68.55838012695312,59.98688888549805
2016-03-09,23.438167572021484,120.66983795166016,54.01393508911133,111.20458984375,61.694061279296875,71.04000091552734,23.01523780822754,72.84622192382812,92.13665771484375,60.79365158081055,136.5107421875,110.949951171875,92.77578735351562,110.08405303955078,26.7210636138916,92.32238006591797,50.43899154663086,37.16007614135742,104.1283950805664,136.21864318847656,41.876338958740234,48.24879455566406,54.96023178100586,70.26603698730469,97.77925109863281,111.19628143310547,68.16728210449219,40.58737564086914,69.59027862548828,59.977996826171875
2016-03-10,23.449750900268555,120.78115844726562,53.73950958251953,111.2770004272461,61.25626754760742,70.69999694824219,22.823516845703125,73.72522735595703,91.55171966552734,60.88040542602539,137.52149963378906,110.82671356201172,92.29031372070312,109.91156768798828,27.049989700317383,92.58161163330078,50.00387954711914,37.508365631103516,104.42430877685547,136.04843139648438,42.420188903808594,47.52743911743164,55.47844314575195,69.69010925292969,97.95487976074219,112.1053237915039,67.72364044189453,40.57186508178711,68.78864288330078,59.87141799926758
2016-03-11,23.70240020751953,123.81291961669922,54.38896179199219,112.80667114257812,62.492401123046875,71.62999725341797,23.223634719848633,74.22749328613281,92.40082550048828,62.726768493652344,140.1804656982422,113.08922576904297,92.86095428466797,111.61287689208984,27.49144744873047,93.07416534423828,50.626686096191406,37.77581024169922,105.79075622558594,137.7417449951172,42.92040252685547,48.45881652832031,56.609127044677734,69.24118041992188,99.80809020996094,114.86917114257812,69.08352661132812,40.73471450805664,69.42826843261719,59.65825653076172
2016-03-14,23.762662887573242,123.8557357788086,54.48958206176758,114.35445404052734,62.43229675292969,72.22000122070312,23.090259552001953,73.97636413574219,93.22162628173828,62.305458068847656,139.77072143554688,113.42373657226562,92.41807556152344,111.94217681884766,27.20579719543457,93.03096008300781,50.43899154663086,37.85102462768555,106.96574401855469,137.6821746826172,42.82358169555664,48.55012512207031,57.29695129394531,68.74993133544922,99.0878677368164,114.9793472290039,68.948486328125,40.742462158203125,69.52205657958984,59.826995849609375
2016-03-15,24.24013900756836,122.648193359375,54.178585052490234,114.37256622314453,62.18333435058594,71.69999694824219,23.05691909790039,73.98420715332031,92.68386840820312,62.19392013549805,138.4412078857422,114.18964385986328,92.56285095214844,112.08332061767578,27.396228790283203,93.11736297607422,50.50724792480469,37.809242248535156,107.42700958251953,138.19268798828125,42.29111099243164,48.93362808227539,57.85285949707031,68.86849212646484,100.05399322509766,114.63961029052734,69.35354614257812,40.84326934814453,69.35150146484375,60.475364685058594
2016-03-16,24.56232452392578,123.30762481689453,54.608497619628906,115.46776580810547,63.81432342529297,72.7300033569336,23.240306854248047,74.87102508544922,92.87255096435547,62.776329040527344,137.08436584472656,114.84107971191406,93.03129577636719,113.51803588867188,27.43085289001465,92.81492614746094,50.26835632324219,37.650447845458984,107.50532531738281,138.60113525390625,41.90386199951172,49.627593994140625,58.28628921508789,68.89391326904297,100.72148895263672,114.6855239868164,69.79720306396484,41.26202392578125,70.01670837402344,60.38654708862305
2016-03-17,24.522920608520508,123.43606567382812,54.956092834472656,118.30081939697266,65.1534652709961,72.72000122070312,23.49871826171875,76.0404052734375,93.9669418334961,63.693336486816406,139.24252319335938,115.21964263916016,94.55585479736328,115.28208923339844,27.6818790435791,92.23595428466797,50.12332534790039,38.25218963623047,107.19202423095703,139.3328857421875,41.57307815551758,49.91066360473633,59.53003692626953,70.08817291259766,101.73152923583984,114.34578704833984,70.53982543945312,41.58771896362305,71.04008483886719,59.90695571899414
2016-03-18,24.55073356628418,124.61792755126953,55.998863220214844,121.25157928466797,64.78433227539062,72.6500015258789,23.615419387817383,76.66828155517578,93.58955383300781,64.01551818847656,143.51336669921875,115.63340759277344,95.47566223144531,115.3212661743164,28.287796020507812,92.8927001953125,51.59930419921875,38.11009979248047,107.99274444580078,140.67727661132812,42.153953552246094,48.84231185913086,59.351009368896484,70.42697143554688,101.67003631591797,116.35667419433594,71.15707397460938,41.2852897644043,71.58589935302734,59.462852478027344
2016-03-21,24.54841423034668,125.90260314941406,55.98971176147461,122.97132873535156,65.1448745727539,72.25,23.49871826171875,75.68724822998047,92.89141082763672,63.8668098449707,142.32044982910156,115.33409118652344,95.96966552734375,116.52869415283203,27.99349594116211,92.70259094238281,51.58222579956055,38.16862106323242,107.75773620605469,140.26034545898438,42.59768295288086,49.180171966552734,60.98106384277344,70.5709457397461,101.90715789794922,116.37503051757812,71.14742279052734,41.44037628173828,71.25328826904297,60.36880111694336
2016-03-22,24.736162185668945,128.9942626953125,55.44089126586914,122.301513671875,64.85301208496094,72.8499984741211,23.573740005493164,74.94951629638672,92.06118774414062,63.50743103027344,140.41725158691406,114.96431732177734,96.22518920898438,116.1131362915039,27.97618293762207,92.78900146484375,51.39454650878906,38.02653121948242,107.76644134521484,140.31991577148438,42.78324508666992,49.371925354003906,61.15068054199219,70.07970428466797,101.93352508544922,117.55038452148438,70.36622619628906,41.26202392578125,70.61367797851562,60.27996826171875
2016-03-23,24.59940528869629,127.40132141113281,55.45917892456055,120.25592803955078,63.247798919677734,71.77999877929688,23.198627471923828,73.45050811767578,91.35360717773438,63.42070770263672,140.30795288085938,114.63861083984375,95.56935119628906,113.9963150024414,27.699190139770508,93.75682067871094,51.13859558105469,37.993106842041016,108.08847045898438,139.7753448486328,42.82358169555664,49.280609130859375,58.8327751159668,70.14745330810547,101.78422546386719,119.17561340332031,71.2824478149414,41.029380798339844,70.22135925292969,59.91582489013672
2016-03-24,24.492788314819336,127.81240844726562,55.312828063964844,119.58609008789062,64.62984466552734,72.44000244140625,23.306991577148438,74.43939208984375,91.72154235839844,63.59418869018555,139.32452392578125,114.84989166259766,94.81137084960938,115.99555206298828,27.595317840576172,93.59263610839844,50.746124267578125,38.09339904785156,107.30516815185547,139.93701171875,42.815513610839844,49.499759674072266,58.088417053222656,70.20675659179688,101.3450698852539,118.0737533569336,71.5042724609375,41.533424377441406,70.21286010742188,60.395442962646484
2016-03-28,24.381526947021484,127.06732940673828,55.13903045654297,118.83485412597656,64.65557098388672,71.94999694824219,23.25697898864746,74.30597686767578,92.5423355102539,63.891578674316406,140.0894317626953,115.3957290649414,95.04981231689453,116.34833526611328,27.61263084411621,93.52351379394531,50.677886962890625,38.27725601196289,107.20071411132812,141.48562622070312,42.621883392333984,48.887977600097656,57.79633331298828,69.97806549072266,102.10039520263672,118.37677001953125,71.4464340209961,41.40937042236328,70.60514068603516,60.50202178955078
2016-03-29,24.958675384521484,128.02651977539062,55.431739807128906,118.46375274658203,65.24787902832031,72.30000305175781,23.423696517944336,74.8082504272461,92.60839080810547,63.916587829589844,141.17303466796875,116.61939239501953,95.30533599853516,117.07749938964844,28.02811622619629,94.30986785888672,50.36221694946289,38.845577239990234,107.89700317382812,139.87744140625,43.017215728759766,49.95630645751953,57.93766784667969,70.13053131103516,102.24091339111328,119.21234130859375,72.7001953125,41.91340255737305,70.80130004882812,60.42207336425781
2016-03-30,25.39443016052246,128.01795959472656,55.14817428588867,116.38197326660156,65.67709350585938,74.30000305175781,23.723787307739258,74.7533187866211,93.31598663330078,64.36670684814453,142.51168823242188,117.4557113647461,95.5353012084961,116.3562240600586,28.313766479492188,94.1716079711914,50.942359924316406,38.92914581298828,109.51585388183594,141.88552856445312,42.93654251098633,50.266780853271484,58.45589065551758,70.02887725830078,103.13677215576172,119.0745849609375,74.05043029785156,41.90565490722656,71.3215103149414,61.1059684753418
2016-03-31,25.26231575012207,128.4033660888672,56.163509368896484,114.89753723144531,65.70286560058594,73.83000183105469,23.732120513916016,74.87102508544922,93.69335174560547,63.59150695800781,142.94874572753906,117.46451568603516,95.43309783935547,118.7396011352539,28.00214958190918,93.49757385253906,50.52431106567383,38.770347595214844,109.38529205322266,141.7834014892578,42.68642807006836,50.43113708496094,57.91883087158203,69.71549224853516,102.50439453125,118.35838317871094,73.76110076904297,41.93666458129883,71.84175109863281,60.83062744140625
2016-04-01,25.494104385375977,132.0260009765625,55.88910675048828,114.9156494140625,65.91744232177734,75.7300033569336,23.915512084960938,73.97636413574219,93.46691131591797,63.94158935546875,145.53492736816406,118.71463775634766,96.43810272216797,119.57852172851562,28.08871078491211,94.35305786132812,51.0788688659668,39.138084411621094,110.55154418945312,142.54922485351562,43.323768615722656,50.74159622192383,58.031890869140625,70.74883270263672,103.11042022705078,119.29497528076172,74.83162689208984,41.88237762451172,73.93968200683594,61.336891174316406
